,t_msec,hr
17843,15923148.0,61.7283950617441
17844,15924100.0,63.02521008395847
17845,15925064.0,62.240663900418696
17846,15926028.0,62.240663900418696
17847,15926992.0,62.240663900418696
17848,15927972.0,61.224489795945644
17849,15928936.0,62.240663900418696
17850,15929896.0,62.49999999993842
17851,15930864.0,61.98347107444819
17852,15931824.0,62.49999999993842
17853,15932792.0,61.98347107444819
17854,15933768.0,61.475409836029826
17855,15934736.0,61.98347107433171
17856,15935688.0,63.02521008407889
17857,15936652.0,62.240663900418696
17858,15937624.0,61.7283950617441
17859,15938604.0,61.224489795945644
17860,15939584.0,61.224489795832
17861,15940548.0,62.240663900418696
17862,15941508.0,62.50000000005684
17863,15942476.0,61.98347107433171
17864,15943456.0,61.224489795945644
17865,15944440.0,60.975609756074114
17866,15945408.0,61.98347107444819
17867,15946376.0,61.98347107433171
17868,15947336.0,62.50000000005684
17869,15948312.0,61.475409836029826
17870,15949288.0,61.475409836029826
17871,15950252.0,62.240663900418696
17872,15951216.0,62.240663900418696
17873,15952176.0,62.50000000005684
17874,15953128.0,63.02521008395847
17875,15954096.0,61.98347107444819
17876,15955064.0,61.98347107433171
17877,15956028.0,62.240663900418696
17878,15957004.0,61.475409836029826
17879,15957956.0,63.02521008407889
17880,15958908.0,63.02521008407889
17881,15959856.0,63.29113924048495
17882,15960820.0,62.240663900418696
17883,15961764.0,63.559322033931615
17884,15962692.0,64.65517241380121
17885,15963632.0,63.829787234007966
17886,15964564.0,64.37768240338522
17887,15965500.0,64.10256410258503
17888,15966368.0,69.12442396310234
17889,15967260.0,67.26457399104456
17890,15968168.0,66.07929515422526
17891,15968948.0,76.92307692301235
17892,15969992.0,57.4712643678233
17893,15970956.0,62.240663900418696
17894,15971936.0,61.224489795945644
17895,15972912.0,61.475409836029826
17896,15973880.0,61.98347107444819
17897,15974828.0,63.29113924048495
17898,15975796.0,61.98347107433171
17899,15976780.0,60.975609756074114
17900,15977760.0,61.224489795945644
17901,15978728.0,61.98347107444819
17902,15979696.0,61.98347107433171
17903,15980656.0,62.49999999993842
17904,15981624.0,61.98347107444819
17905,15982600.0,61.475409836029826
17906,15983572.0,61.7283950617441
17907,15984548.0,61.475409836029826
17908,15985520.0,61.7283950617441
17909,15986472.0,63.02521008407889
17910,15987436.0,62.240663900418696
17911,15988416.0,61.224489795945644
17912,15989384.0,61.98347107433171
17913,15990348.0,62.240663900418696
17914,15991312.0,62.240663900418696
17915,15992268.0,62.76150627614203
17916,15993220.0,63.02521008407889
17917,15994192.0,61.7283950617441
17918,15995160.0,61.98347107433171
17919,15996112.0,63.02521008407889
17920,15997068.0,62.76150627614203
17921,15998028.0,62.49999999993842
17922,15998980.0,63.02521008407889
17923,15999952.0,61.7283950617441
17924,16000940.0,60.72874493919791
17925,16001900.0,62.50000000005684
17926,16002864.0,62.240663900418696
17927,16003828.0,62.240663900418696
17928,16004784.0,62.76150627614203
17929,16005768.0,60.975609756074114
17930,16006744.0,61.475409836029826
17931,16007700.0,62.76150627614203
17932,16008668.0,61.98347107444819
17933,16009644.0,61.475409836029826
17934,16010604.0,62.50000000005684
17935,16011564.0,62.49999999993842
17936,16012532.0,61.98347107444819
17937,16013500.0,61.98347107433171
17938,16014448.0,63.29113924048495
17939,16015408.0,62.50000000005684
17940,16016376.0,61.98347107433171
17941,16017348.0,61.7283950617441
17942,16018332.0,60.975609756074114
17943,16019300.0,61.98347107444819
17944,16020028.0,82.41758241747203
17945,16021144.0,53.76344086021575
17946,16022128.0,60.975609756074114
17947,16023112.0,60.975609756186834
17948,16024084.0,61.72839506162859
17949,16025056.0,61.7283950617441
17950,16026024.0,61.98347107444819
17951,16026996.0,61.7283950617441
17952,16027976.0,61.224489795832
17953,16028948.0,61.7283950617441
17954,16029920.0,61.7283950617441
17955,16030892.0,61.7283950617441
17956,16031780.0,67.56756756750445
17957,16032836.0,56.818181818253066
17958,16033828.0,60.483870967730404
17959,16034812.0,60.975609756074114
17960,16035784.0,61.7283950617441
17961,16036676.0,67.26457399104456
17962,16037708.0,58.139534883661085
17963,16038680.0,61.7283950617441
17964,16039652.0,61.7283950617441
17965,16040612.0,62.50000000005684
17966,16041572.0,62.49999999993842
17967,16042460.0,67.56756756764285
17968,16043496.0,57.91505791505466
17969,16044396.0,66.66666666655887
17970,16045456.0,56.60377358493286
17971,16046424.0,61.98347107433171
17972,16047396.0,61.7283950617441
17973,16048360.0,62.240663900418696
17974,16049316.0,62.76150627614203
17975,16050296.0,61.224489795945644
17976,16051280.0,60.975609756074114
17977,16052244.0,62.240663900418696
17978,16053212.0,61.98347107444819
17979,16054180.0,61.98347107433171
17980,16055148.0,61.98347107444819
17981,16056132.0,60.975609756074114
17982,16057036.0,66.37168141589608
17983,16058088.0,57.03422053233675
17984,16059060.0,61.7283950617441
17985,16060040.0,61.224489795832
17986,16060996.0,62.76150627626145
17987,16061972.0,61.475409836029826
17988,16062948.0,61.475409836029826
17989,16063900.0,63.02521008407889
17990,16064868.0,61.98347107433171
17991,16065828.0,62.50000000005684
17992,16066788.0,62.49999999993842
17993,16067768.0,61.224489795945644
17994,16068748.0,61.224489795945644
17995,16069716.0,61.98347107433171
17996,16070680.0,62.240663900418696
17997,16071656.0,61.475409836029826
17998,16072628.0,61.7283950617441
17999,16073600.0,61.7283950617441
18000,16074580.0,61.224489795945644
18001,16075556.0,61.475409836029826
18002,16076520.0,62.240663900418696
18003,16077488.0,61.98347107444819
18004,16078472.0,60.975609756074114
18005,16079452.0,61.224489795945644
18006,16080440.0,60.72874493919791
18007,16081412.0,61.7283950617441
18008,16082372.0,62.50000000005684
18009,16083352.0,61.224489795832
18010,16084336.0,60.975609756186834
18011,16085176.0,71.42857142855905
18012,16085980.0,74.62686567163368
18013,16086960.0,61.224489795945644
18014,16087728.0,78.12499999999704
18015,16088780.0,57.03422053223813
18016,16089772.0,60.483870967730404
18017,16090744.0,61.7283950617441
18018,16091728.0,60.975609756186834
18019,16092620.0,67.2645739909074
18020,16093648.0,58.36575875495304
18021,16094620.0,61.72839506162859
18022,16095588.0,61.98347107444819
18023,16096564.0,61.475409836029826
18024,16097540.0,61.475409836029826
18025,16098508.0,61.98347107444819
18026,16099468.0,62.49999999993842
18027,16100448.0,61.224489795945644
18028,16101440.0,60.483870967730404
18029,16102412.0,61.7283950617441
18030,16103384.0,61.7283950617441
18031,16104244.0,69.76744186041789
18032,16105324.0,55.5555555555593
18033,16106296.0,61.7283950617441
18034,16107280.0,60.975609756074114
18035,16108252.0,61.7283950617441
18036,16109228.0,61.4754098361444
18037,16110192.0,62.240663900418696
18038,16111152.0,62.49999999993842
18039,16112116.0,62.240663900418696
18040,16113096.0,61.224489795945644
18041,16114072.0,61.475409836029826
18042,16115016.0,63.559322033931615
18043,16115988.0,61.7283950617441
18044,16116960.0,61.7283950617441
18045,16117936.0,61.475409836029826
18046,16118912.0,61.475409836029826
18047,16119884.0,61.7283950617441
18048,16120852.0,61.98347107433171
18049,16121832.0,61.224489795945644
18050,16122804.0,61.7283950617441
18051,16123768.0,62.240663900418696
18052,16124740.0,61.7283950617441
18053,16125712.0,61.7283950617441
18054,16126668.0,62.76150627614203
18055,16127612.0,63.559322033931615
18056,16128604.0,60.483870967730404
18057,16129576.0,61.7283950617441
18058,16130556.0,61.224489795832
18059,16131460.0,66.37168141602963
18060,16132520.0,56.60377358483572
18061,16133500.0,61.224489795945644
18062,16134500.0,60.0
18063,16135504.0,59.7609561752503
18064,16136480.0,61.4754098361444
18065,16137480.0,60.0
18066,16138468.0,60.72874493919791
18067,16139452.0,60.975609756186834
18068,16140448.0,60.24096385536096
18069,16141448.0,60.0
18070,16142444.0,60.24096385547097
18071,16143416.0,61.7283950617441
18072,16144404.0,60.72874493919791
18073,16145388.0,60.975609756074114
18074,16146384.0,60.24096385547097
18075,16147388.0,59.7609561752503
18076,16148384.0,60.24096385547097
18077,16149376.0,60.483870967730404
18078,16150372.0,60.24096385547097
18079,16151372.0,60.0
18080,16152380.0,59.523809523820695
18081,16153396.0,59.055118110152485
18082,16154396.0,60.0
18083,16155384.0,60.72874493930971
18084,16156376.0,60.483870967730404
18085,16157372.0,60.24096385547097
18086,16158372.0,60.0
18087,16159364.0,60.483870967730404
18088,16160352.0,60.72874493919791
18089,16161324.0,61.7283950617441
18090,16162292.0,61.98347107444819
18091,16163288.0,60.24096385536096
18092,16164284.0,60.24096385547097
18093,16165264.0,61.224489795945644
18094,16166248.0,60.975609756074114
18095,16167124.0,68.49315068491558
18096,16168224.0,54.545454545436506
18097,16169220.0,60.24096385547097
18098,16170220.0,60.0
18099,16171216.0,60.24096385536096
18100,16172200.0,60.975609756074114
18101,16173188.0,60.72874493930971
18102,16174164.0,61.475409836029826
18103,16175168.0,59.76095617535857
18104,16176148.0,61.224489795945644
18105,16177124.0,61.475409836029826
18106,16178108.0,60.975609756074114
18107,16179100.0,60.483870967730404
18108,16180088.0,60.72874493930971
18109,16181084.0,60.24096385536096
18110,16182076.0,60.483870967841305
18111,16183052.0,61.475409836029826
18112,16184028.0,61.475409836029826
18113,16185012.0,60.975609756074114
18114,16186000.0,60.72874493930971
18115,16186920.0,65.21739130434267
18116,16187976.0,56.818181818155196
18117,16188936.0,62.50000000005684
18118,16189916.0,61.224489795945644
18119,16190904.0,60.72874493919791
18120,16191888.0,60.975609756074114
18121,16192880.0,60.483870967841305
18122,16193860.0,61.224489795832
18123,16194836.0,61.4754098361444
18124,16195820.0,60.975609756074114
18125,16196816.0,60.24096385536096
18126,16197812.0,60.24096385547097
18127,16198808.0,60.24096385536096
18128,16199796.0,60.72874493930971
18129,16200768.0,61.7283950617441
18130,16201756.0,60.72874493930971
18131,16202756.0,60.0
18132,16203568.0,73.89162561577281
18133,16204516.0,63.29113924048495
18134,16205280.0,78.53403141350636
18135,16206348.0,56.17977528093562
18136,16207356.0,59.523809523820695
18137,16208372.0,59.05511811025821
18138,16209384.0,59.28853754937045
18139,16210380.0,60.24096385547097
18140,16211368.0,60.72874493919791
18141,16212344.0,61.4754098361444
18142,16213356.0,59.28853754937045
18143,16214344.0,60.72874493930971
18144,16215328.0,60.975609756074114
18145,16216332.0,59.7609561752503
18146,16217320.0,60.72874493930971
18147,16218296.0,61.475409836029826
18148,16219300.0,59.76095617535857
18149,16220300.0,60.0
18150,16221284.0,60.975609756074114
18151,16222284.0,60.0
18152,16223264.0,61.224489795945644
18153,16224236.0,61.72839506162859
18154,16225256.0,58.82352941184443
18155,16226256.0,60.0
18156,16227232.0,61.475409836029826
18157,16228228.0,60.24096385547097
18158,16229236.0,59.52380952371328
18159,16230228.0,60.483870967841305
18160,16231172.0,63.559322033809146
18161,16232268.0,54.74452554746779
18162,16233268.0,60.0
18163,16234276.0,59.523809523820695
18164,16235276.0,60.0
18165,16236292.0,59.05511811025821
18166,16237312.0,58.82352941173953
18167,16238324.0,59.28853754937045
18168,16239316.0,60.483870967730404
18169,16240320.0,59.76095617535857
18170,16241328.0,59.523809523820695
18171,16242332.0,59.7609561752503
18172,16243336.0,59.76095617535857
18173,16244356.0,58.82352941173953
18174,16245260.0,66.37168141589608
18175,16246316.0,56.818181818155196
18176,16247328.0,59.28853754947702
18177,16248328.0,60.0
18178,16249312.0,60.975609756074114
18179,16250320.0,59.523809523820695
18180,16251296.0,61.475409836029826
18181,16252268.0,61.7283950617441
18182,16253272.0,59.7609561752503
18183,16254276.0,59.76095617535857
18184,16255248.0,61.7283950617441
18185,16256248.0,60.0
18186,16257236.0,60.72874493919791
18187,16258204.0,61.98347107444819
18188,16259212.0,59.523809523820695
18189,16260224.0,59.28853754937045
18190,16261196.0,61.7283950617441
18191,16262184.0,60.72874493930971
18192,16263172.0,60.72874493919791
18193,16264164.0,60.483870967730404
18194,16265180.0,59.05511811025821
18195,16266188.0,59.523809523820695
18196,16267172.0,60.975609756074114
18197,16268164.0,60.483870967730404
18198,16269176.0,59.28853754947702
18199,16270180.0,59.7609561752503
18200,16271196.0,59.05511811025821
18201,16272208.0,59.28853754937045
18202,16273180.0,61.7283950617441
18203,16274200.0,58.82352941173953
18204,16275192.0,60.483870967841305
18205,16276188.0,60.24096385536096
18206,16277212.0,58.59375000003247
18207,16278204.0,60.483870967730404
18208,16279188.0,60.975609756074114
18209,16280192.0,59.76095617535857
18210,16281192.0,60.0
18211,16282052.0,69.76744186041789
18212,16282928.0,68.49315068491558
18213,16283796.0,69.12442396310234
18214,16284636.0,71.42857142855905
18215,16285700.0,56.390977443592824
18216,16286716.0,59.05511811025821
18217,16287716.0,60.0
18218,16288720.0,59.76095617535857
18219,16289716.0,60.24096385536096
18220,16290696.0,61.224489795945644
18221,16291708.0,59.28853754937045
18222,16292724.0,59.05511811025821
18223,16293736.0,59.28853754937045
18224,16294680.0,63.559322033931615
18225,16295760.0,55.5555555555593
18226,16296748.0,60.72874493930971
18227,16297760.0,59.28853754937045
18228,16298780.0,58.82352941173953
18229,16299788.0,59.523809523820695
18230,16300808.0,58.82352941173953
18231,16301800.0,60.483870967841305
18232,16302792.0,60.483870967730404
18233,16303812.0,58.82352941173953
18234,16304816.0,59.7609561752503
18235,16305812.0,60.24096385547097
18236,16306828.0,59.05511811025821
18237,16307824.0,60.24096385536096
18238,16308812.0,60.72874493930971
18239,16309836.0,58.59375000003247
18240,16310852.0,59.055118110152485
18241,16311836.0,60.975609756186834
18242,16312848.0,59.28853754937045
18243,16313844.0,60.24096385547097
18244,16314832.0,60.72874493919791
18245,16315852.0,58.82352941173953
18246,16316868.0,59.05511811025821
18247,16317860.0,60.483870967730404
18248,16318860.0,60.0
18249,16319864.0,59.76095617535857
18250,16320840.0,61.475409836029826
18251,16321856.0,59.05511811025821
18252,16322868.0,59.28853754937045
18253,16323844.0,61.4754098361444
18254,16324844.0,60.0
18255,16325832.0,60.72874493919791
18256,16326808.0,61.475409836029826
18257,16327828.0,58.82352941184443
18258,16328816.0,60.72874493919791
18259,16329796.0,61.224489795945644
18260,16330788.0,60.483870967730404
18261,16331776.0,60.72874493930971
18262,16332752.0,61.475409836029826
18263,16333748.0,60.24096385547097
18264,16334724.0,61.475409836029826
18265,16335692.0,61.98347107444819
18266,16336668.0,61.475409836029826
18267,16337644.0,61.475409836029826
18268,16338612.0,61.98347107444819
18269,16339600.0,60.72874493919791
18270,16340576.0,61.4754098361444
18271,16341532.0,62.76150627614203
18272,16342504.0,61.72839506162859
18273,16343480.0,61.4754098361444
18274,16344448.0,61.98347107433171
18275,16345424.0,61.475409836029826
18276,16346384.0,62.50000000005684
18277,16347328.0,63.559322033931615
18278,16348300.0,61.7283950617441
18279,16349284.0,60.975609756074114
18280,16350252.0,61.98347107433171
18281,16351232.0,61.224489795945644
18282,16352204.0,61.7283950617441
18283,16353168.0,62.240663900418696
18284,16354168.0,60.0
18285,16355032.0,69.44444444447836
18286,16356124.0,54.945054945027124
18287,16357124.0,60.0
18288,16358116.0,60.483870967730404
18289,16359076.0,62.50000000005684
18290,16360084.0,59.52380952371328
18291,16361088.0,59.76095617535857
18292,16362056.0,61.98347107433171
18293,16363060.0,59.76095617535857
18294,16364056.0,60.24096385536096
18295,16364960.0,66.37168141602963
18296,16366056.0,54.74452554737693
18297,16367064.0,59.523809523820695
18298,16368040.0,61.475409836029826
18299,16369044.0,59.76095617535857
18300,16370020.0,61.475409836029826
18301,16371012.0,60.483870967730404
18302,16371956.0,63.559322033931615
18303,16373044.0,55.147058823542686
18304,16374040.0,60.24096385536096
18305,16375028.0,60.72874493930971
18306,16376028.0,60.0
18307,16377012.0,60.975609756074114
18308,16378040.0,58.365758754849765
18309,16379036.0,60.24096385547097
18310,16380024.0,60.72874493930971
18311,16381024.0,60.0
18312,16382028.0,59.7609561752503
18313,16383028.0,60.0
18314,16384032.0,59.76095617535857
18315,16385036.0,59.7609561752503
18316,16386011.999999998,61.4754098361444
18317,16387016.0,59.7609561752503
18318,16387996.0,61.224489795945644
18319,16388928.0,64.37768240338522
18320,16389991.999999998,56.39097744368923
18321,16391004.0,59.28853754926389
18322,16391988.000000002,60.975609756074114
18323,16392984.0,60.24096385547097
18324,16393903.999999998,65.21739130447162
18325,16394975.999999998,55.97014925372527
18326,16395996.0,58.82352941173953
18327,16396996.0,60.0
18328,16397975.999999998,61.224489795945644
18329,16398984.0,59.52380952371328
18330,16399975.999999998,60.483870967841305
18331,16400980.0,59.7609561752503
18332,16402004.0,58.59374999992839
18333,16403008.000000002,59.7609561752503
18334,16403984.0,61.4754098361444
18335,16404980.0,60.24096385547097
18336,16406004.0,58.59374999992839
18337,16407008.000000002,59.7609561752503
18338,16408000.0,60.483870967841305
18339,16409004.0,59.7609561752503
18340,16409988.000000002,60.975609756074114
18341,16410980.0,60.483870967841305
18342,16411988.000000002,59.52380952371328
18343,16412916.000000002,64.65517241380121
18344,16413988.000000002,55.97014925372527
18345,16415000.0,59.28853754947702
18346,16416000.0,60.0
18347,16416919.999999998,65.21739130447162
18348,16418024.000000002,54.34782608680895
18349,16419044.000000002,58.82352941173953
18350,16420036.0,60.483870967841305
18351,16421056.0,58.82352941173953
18352,16422052.0,60.24096385547097
18353,16423068.0,59.05511811025821
18354,16424096.000000002,58.365758754746494
18355,16425099.999999998,59.760956175466845
18356,16426096.000000002,60.24096385525094
18357,16427119.999999998,58.59375000013656
18358,16428144.0,58.59374999992839
18359,16429135.999999998,60.483870967841305
18360,16430151.999999998,59.05511811025821
18361,16431155.999999998,59.7609561752503
18362,16432135.999999998,61.224489795945644
18363,16433132.000000002,60.24096385525094
18364,16434140.0,59.52380952392811
18365,16435124.0,60.975609756074114
18366,16436128.0,59.7609561752503
18367,16437108.0,61.224489795945644
18368,16438088.0,61.224489795945644
18369,16439108.0,58.82352941173953
18370,16440108.0,60.0
18371,16441096.000000002,60.72874493919791
18372,16442092.0,60.24096385547097
18373,16443092.0,60.0
18374,16444060.000000002,61.98347107433171
18375,16445072.0,59.28853754947702
18376,16446076.0,59.7609561752503
18377,16447044.000000002,61.98347107433171
18378,16448052.0,59.52380952392811
18379,16449040.0,60.72874493919791
18380,16450004.0,62.240663900418696
18381,16451020.0,59.05511811025821
18382,16452032.0,59.28853754947702
18383,16453008.000000002,61.47540983591525
18384,16453932.0,64.93506493513038
18385,16455008.000000002,55.76208178433835
18386,16456000.0,60.483870967841305
18387,16457027.999999998,58.36575875495304
18388,16458040.0,59.28853754926389
18389,16459020.0,61.224489795945644
18390,16459860.0,71.42857142855905
18391,16460788.0,64.65517241380121
18392,16461648.000000002,69.76744186041789
18393,16462740.000000002,54.945054945027124
18394,16463764.0,58.59375000013656
18395,16464772.0,59.52380952371328
18396,16465759.999999998,60.728744939421524
18397,16466759.999999998,60.0
18398,16467768.0,59.52380952371328
18399,16468764.0,60.24096385547097
18400,16469779.999999998,59.05511811025821
18401,16470704.000000002,64.93506493487472
18402,16471776.000000002,55.97014925372527
18403,16472776.000000002,60.0
18404,16473784.0,59.52380952392811
18405,16474772.0,60.72874493919791
18406,16475792.000000002,58.82352941173953
18407,16476788.0,60.24096385547097
18408,16477768.0,61.224489795945644
18409,16478692.0,64.93506493513038
18410,16479779.999999998,55.147058823542686
18411,16480792.000000002,59.28853754926389
18412,16481800.0,59.52380952392811
18413,16482795.999999998,60.24096385547097
18414,16483788.0,60.483870967619495
18415,16484788.0,60.0
18416,16485800.0,59.28853754947702
18417,16486800.0,60.0
18418,16487804.0,59.7609561752503
18419,16488800.0,60.24096385547097
18420,16489784.0,60.975609756074114
18421,16490776.000000002,60.483870967619495
18422,16491776.000000002,60.0
18423,16492772.0,60.24096385547097
18424,16493748.0,61.4754098361444
18425,16494660.0,65.78947368419163
18426,16495716.0,56.818181818155196
18427,16496696.0,61.224489795945644
18428,16497684.000000002,60.72874493919791
18429,16498644.0,62.50000000005684
18430,16499596.000000002,63.02521008395847
18431,16500491.999999998,66.96428571450976
18432,16501527.999999998,57.91505791505466
18433,16502312.000000002,76.53061224457693
18434,16503223.999999998,65.78947368445407
18435,16503975.999999998,79.78723404250997
18436,16505000.0,58.59374999992839
18437,16505988.000000002,60.72874493919791
18438,16506960.0,61.72839506185962
18439,16507792.000000002,72.11538461519794
18440,16508764.0,61.72839506185962
18441,16509536.0,77.72020725380104
18442,16510547.999999998,59.28853754947702
18443,16511527.999999998,61.224489795945644
18444,16512488.000000002,62.49999999982
18445,16513455.999999998,61.98347107456466
18446,16514424.0,61.98347107433171
18447,16515367.999999998,63.559322033931615
18448,16516288.0,65.21739130421372
18449,16517220.000000002,64.37768240338522
18450,16518140.0,65.21739130447162
18451,16519076.0,64.10256410246046
18452,16520008.000000002,64.37768240338522
18453,16520919.999999998,65.78947368445407
18454,16521848.000000002,64.65517241354775
18455,16522776.000000002,64.65517241380121
18456,16523687.999999998,65.78947368445407
18457,16524632.000000002,63.559322033686676
18458,16525588.0,62.76150627626145
18459,16526520.0,64.37768240338522
18460,16527460.0,63.82978723413149
18461,16528408.0,63.29113924048495
18462,16529340.0,64.37768240338522
18463,16530300.0,62.50000000005684
18464,16531264.0,62.240663900418696
18465,16532204.000000002,63.82978723388445
18466,16533151.999999998,63.29113924072784
18467,16534096.000000002,63.559322033686676
18468,16535044.000000002,63.29113924048495
18469,16535996.0,63.025210084199315
18470,16536972.000000002,61.47540983591525
18471,16537939.999999998,61.98347107456466
18472,16538887.999999998,63.29113924048495
18473,16539864.000000002,61.47540983591525
18474,16540824.0,62.50000000005684
18475,16541788.0,62.240663900418696
18476,16542776.000000002,60.72874493919791
18477,16543740.000000002,62.240663900418696
18478,16544676.0,64.10256410270961
18479,16545632.000000002,62.761506276022615
18480,16546588.0,62.76150627626145
18481,16547540.0,63.02521008395847
18482,16548508.000000002,61.98347107433171
18483,16549475.999999998,61.98347107456466
18484,16550344.000000002,69.1244239629575
18485,16551383.999999998,57.69230769246107
18486,16552216.0,72.11538461519794
18487,16553276.000000002,56.60377358483572
18488,16554252.0,61.4754098361444
18489,16555223.999999998,61.72839506185962
18490,16556176.0,63.02521008395847
18491,16557144.0,61.98347107433171
18492,16558116.000000002,61.72839506162859
18493,16559083.999999998,61.98347107456466
18494,16560083.999999998,60.0
18495,16561063.999999998,61.224489795945644
18496,16562020.0,62.761506276022615
18497,16563008.000000002,60.72874493919791
18498,16563991.999999998,60.97560975629955
18499,16564980.0,60.72874493919791
18500,16565980.0,60.0
18501,16566972.000000002,60.483870967619495
18502,16567952.000000002,61.224489795945644
18503,16568932.0,61.224489795945644
18504,16569932.0,60.0
18505,16570932.0,60.0
18506,16571928.0,60.24096385547097
18507,16572928.0,60.0
18508,16573916.000000002,60.72874493919791
18509,16574916.000000002,60.0
18510,16575924.0,59.52380952392811
18511,16576916.000000002,60.483870967619495
18512,16577916.000000002,60.0
18513,16578912.0,60.24096385547097
18514,16579912.0,60.0
18515,16580892.0,61.224489795945644
18516,16581916.000000002,58.59374999992839
18517,16582919.999999998,59.760956175466845
18518,16583900.000000002,61.22448979571836
18519,16584908.0,59.52380952392811
18520,16585908.0,60.0
18521,16586900.000000002,60.483870967619495
18522,16587912.0,59.28853754947702
18523,16588908.0,60.24096385547097
18524,16589916.000000002,59.52380952371328
18525,16590887.999999998,61.72839506185962
18526,16591892.0,59.7609561752503
18527,16592896.0,59.7609561752503
18528,16593880.000000002,60.975609756074114
18529,16594883.999999998,59.760956175466845
18530,16595880.000000002,60.24096385525094
18531,16596844.000000002,62.240663900418696
18532,16597864.000000002,58.82352941173953
18533,16598860.0,60.24096385547097
18534,16599848.000000002,60.72874493919791
18535,16600848.000000002,60.0
18536,16601844.000000002,60.24096385547097
18537,16602831.999999998,60.728744939421524
18538,16603848.000000002,59.055118110046756
18539,16604860.0,59.28853754947702
18540,16605856.0,60.24096385547097
18541,16606848.000000002,60.483870967619495
18542,16607848.000000002,60.0
18543,16608844.000000002,60.24096385547097
18544,16609860.0,59.05511811025821
18545,16610867.999999998,59.52380952392811
18546,16611864.000000002,60.24096385525094
18547,16612880.000000002,59.05511811025821
18548,16613880.000000002,60.0
18549,16614876.0,60.24096385547097
18550,16615900.000000002,58.59374999992839
18551,16616924.0,58.59375000013656
18552,16617919.999999998,60.24096385547097
18553,16618924.0,59.7609561752503
18554,16619932.0,59.52380952371328
18555,16620944.0,59.28853754947702
18556,16621972.000000002,58.365758754746494
18557,16622975.999999998,59.760956175466845
18558,16623975.999999998,60.0
18559,16624991.999999998,59.05511811025821
18560,16625996.0,59.7609561752503
18561,16626988.000000002,60.483870967619495
18562,16628020.0,58.13953488376356
18563,16629032.0,59.28853754947702
18564,16630008.000000002,61.47540983591525
18565,16631027.999999998,58.82352941194933
18566,16632040.0,59.28853754926389
18567,16633040.0,60.0
18568,16634056.0,59.05511811025821
18569,16634980.0,64.93506493513038
18570,16636060.000000002,55.55555555546573
18571,16637056.0,60.24096385547097
18572,16638080.000000002,58.59374999992839
18573,16639068.0,60.728744939421524
18574,16640083.999999998,59.05511811025821
18575,16641088.0,59.7609561752503
18576,16642063.999999998,61.4754098361444
18577,16643076.0,59.28853754926389
18578,16644092.0,59.05511811025821
18579,16644912.0,73.17073170734304
18580,16646056.0,52.447552447541774
18581,16647047.999999998,60.483870967841305
18582,16648027.999999998,61.224489795945644
18583,16649036.0,59.52380952371328
18584,16650044.000000002,59.52380952371328
18585,16651016.0,61.72839506185962
18586,16651836.0,73.17073170734304
18587,16652692.0,70.0934579439443
18588,16653524.000000002,72.11538461519794
18589,16654596.000000002,55.97014925372527
18590,16655500.0,66.37168141602963
18591,16656612.000000002,53.956834532326084
18592,16657628.0,59.05511811025821
18593,16658628.0,60.0
18594,16659628.0,60.0
18595,16660644.0,59.05511811025821
18596,16661664.0,58.82352941173953
18597,16662655.999999998,60.483870967841305
18598,16663671.999999998,59.05511811025821
18599,16664680.0,59.52380952371328
18600,16665676.0,60.24096385547097
18601,16666704.000000002,58.365758754746494
18602,16667716.0,59.28853754947702
18603,16668716.0,60.0
18604,16669723.999999998,59.52380952392811
18605,16670736.0,59.28853754926389
18606,16671752.0,59.05511811025821
18607,16672776.000000002,58.59374999992839
18608,16673792.000000002,59.05511811025821
18609,16674795.999999998,59.760956175466845
18610,16675808.0,59.28853754926389
18611,16676820.0,59.28853754947702
18612,16677840.0,58.82352941173953
18613,16678867.999999998,58.36575875495304
18614,16679883.999999998,59.05511811025821
18615,16680872.0,60.72874493919791
18616,16681896.0,58.59374999992839
18617,16682903.999999998,59.52380952392811
18618,16683908.0,59.7609561752503
18619,16684932.0,58.59374999992839
18620,16685824.0,67.26457399104456
18621,16686919.999999998,54.744525547558645
18622,16687928.0,59.52380952371328
18623,16688939.999999998,59.28853754947702
18624,16689824.0,67.87330316728004
18625,16690872.0,57.25190839700857
18626,16691748.0,68.49315068491558
18627,16692692.0,63.559322033931615
18628,16693464.0,77.72020725380104
18629,16694560.000000002,54.74452554737693
18630,16695588.0,58.36575875495304
18631,16696599.999999998,59.28853754947702
18632,16697608.0,59.52380952371328
18633,16698612.000000002,59.7609561752503
18634,16699592.0,61.224489795945644
18635,16700619.999999998,58.36575875495304
18636,16701640.0,58.82352941173953
18637,16702547.999999998,66.07929515422526
18638,16703648.000000002,54.54545454534631
18639,16704640.0,60.483870967841305
18640,16705632.000000002,60.483870967619495
18641,16706655.999999998,58.59375000013656
18642,16707676.0,58.82352941173953
18643,16708676.0,60.0
18644,16709680.0,59.7609561752503
18645,16710692.0,59.28853754947702
18646,16711704.000000002,59.28853754926389
18647,16712723.999999998,58.82352941194933
18648,16713743.999999998,58.82352941173953
18649,16714748.0,59.7609561752503
18650,16715764.0,59.05511811025821
18651,16716768.0,59.7609561752503
18652,16717776.000000002,59.52380952371328
18653,16718808.0,58.13953488376356
18654,16719831.999999998,58.59375000013656
18655,16720820.0,60.72874493919791
18656,16721831.999999998,59.28853754947702
18657,16722851.999999998,58.82352941173953
18658,16723848.000000002,60.24096385525094
